object_id,object_name,source_provider,source_page_url,image_url,author,license,rights_holder,rights_status,retrieved_at,sha256,phash,width,height,mime_type,raw_path,processed_path,source_group,is_augmented,parent_sha256,augmentation,split,status,rejection_reason
40,Николаевские останцы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=636b676e89754deb9a7e3abb3034c1b273703ad5-4024741-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=636b676e89754deb9a7e3abb3034c1b273703ad5-4024741-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.566828+00:00,646fee1ec1aadf931133a1412ce1c7bc73cb0f2673d88a7895eaf17ec559a159,87f3bd490c70a5d2,480,318,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/40_Николаевские останцы/photo_04.jpg,dataset/processed/040/original-83f14f67b5979e0b7c3ebb395b554d6f1690931595deda00b4614509f50a42ab.jpg,83f14f67b5979e0b7c3ebb395b554d6f1690931595deda00b4614509f50a42ab,false,,,index,accepted,
40,Николаевские останцы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=fe02be2e45002aab0c67adefa1e70be2541affd7-4352795-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=fe02be2e45002aab0c67adefa1e70be2541affd7-4352795-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.573342+00:00,d0a604c75b18713dcc80327abf5985ac7cf56c2b35e132e77824c3ad6f47c6dd,a1f1dc4ea74530cb,453,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/40_Николаевские останцы/photo_05.jpg,dataset/processed/040/original-67ad4b39e220674408e83ad2da623598a6757e401a89a707690c2ba709e2ee9b.jpg,67ad4b39e220674408e83ad2da623598a6757e401a89a707690c2ba709e2ee9b,false,,,index,accepted,
40,Николаевские останцы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=a1035fd904d306c1853f4ac99585b3cdd6e406cf-5146584-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=a1035fd904d306c1853f4ac99585b3cdd6e406cf-5146584-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.578344+00:00,800f774e7cd70aea3dfdde1ecdc9953d6e0bf1cb683e08e163ba18558fe7cbc5,e7900bbc4562b9cd,475,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/40_Николаевские останцы/photo_06.jpg,dataset/processed/040/original-921ee88a1213d7370dc194bdf7401c0906bf56c964cbb38848e4eda629cbc18c.jpg,921ee88a1213d7370dc194bdf7401c0906bf56c964cbb38848e4eda629cbc18c,false,,,validation,accepted,
40,Николаевские останцы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=c1c087ae2c0e7a4b42abd19a6e8f60e5a4feb421-10310955-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=c1c087ae2c0e7a4b42abd19a6e8f60e5a4feb421-10310955-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.583881+00:00,fc4d3ce931df767492ec36b649528120a7c92a7566fd019395e5e86eb5513be1,d1ba2cc19778c387,480,318,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/40_Николаевские останцы/photo_07.jpg,dataset/processed/040/original-81f0c01190aba40f92213ed772fa0f10be8f9a182ed2cdaa265ce717d581ac12.jpg,81f0c01190aba40f92213ed772fa0f10be8f9a182ed2cdaa265ce717d581ac12,false,,,test,accepted,
40,Николаевские останцы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=ea3263b1adb79d742ea41a25a756af0d369ab4d9-8324697-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=ea3263b1adb79d742ea41a25a756af0d369ab4d9-8324697-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.590387+00:00,d06dce7489df64c104c0f28451e3307be098f168ed8e4e1645ed3e5ac0971868,c4b7995c33eea00d,480,319,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/40_Николаевские останцы/photo_08.jpg,dataset/processed/040/original-0956caeb9211340308102b2fa187885257bb9d46fdcd10d7ff63418c0be6a5e6.jpg,0956caeb9211340308102b2fa187885257bb9d46fdcd10d7ff63418c0be6a5e6,false,,,index,accepted,
40,Николаевские останцы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=08ad7f0b4ee4bf24a7e6c4e271191f2ff809cb9f-4078569-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=08ad7f0b4ee4bf24a7e6c4e271191f2ff809cb9f-4078569-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.549987+00:00,ac3bb3f3483d337eed9ece2afab9ab986f9b6d573a4237eeb77d7a1d41253882,e9e85699f0328d87,480,318,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/40_Николаевские останцы/photo_01.jpg,dataset/processed/040/aug-be082d6c075f-00.jpg,be082d6c075fd9132fe6869ca2ad53696dc3308bf3c69fd2fb41273a2bfb9787,true,8042b9394ecd0534c7dee39c4bce5453adbbce6b3336222a68d7f679d05495e9,rotate=-4;crop=0.03;brightness=0.96;contrast=1.04;color=0.98,index,accepted,
40,Николаевские останцы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=100da1629a3bca67f2cced5b203f13abd9d8e466-8310741-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=100da1629a3bca67f2cced5b203f13abd9d8e466-8310741-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.555259+00:00,3e09af3ffadd99e65e4a48b7c1e42d511b347a83e2d7c96608be40895a889e11,ad855252af78d02f,427,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/40_Николаевские останцы/photo_02.jpg,dataset/processed/040/aug-958cc9d7d11b-01.jpg,958cc9d7d11b39bdf2be8030294bf5dcca58115d04662ab26522a422268af775,true,0e59ebea1bca35d3d3ad4d8828ecc319cf24da1177cd9b27089cc127a2b77bac,rotate=+4;crop=0.03;brightness=1.04;contrast=0.96;color=1.02,index,accepted,
40,Николаевские останцы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=761356a56c761a9a04119fdfb7274075e7250b04-8311701-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=761356a56c761a9a04119fdfb7274075e7250b04-8311701-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.560821+00:00,731d28b435fa35babbcb4446ce8fb86b287f95a40947dfa2bf13034510e22662,a8e35895e318e6ad,427,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/40_Николаевские останцы/photo_03.jpg,dataset/processed/040/aug-d9eef2810fa1-02.jpg,d9eef2810fa140a4fcfd00ca370f281b646d8606e08e26d17ebd86680dc57a9b,true,32bb54e66003e016556582e5cf70bf1f7ecb2420623ab68fc6d50f04d49366ea,rotate=-2;crop=0.06;brightness=0.92;contrast=1.02;color=1.04,index,accepted,
40,Николаевские останцы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=636b676e89754deb9a7e3abb3034c1b273703ad5-4024741-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=636b676e89754deb9a7e3abb3034c1b273703ad5-4024741-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.566828+00:00,d728b3a5e22a630a8fceae7b5fe086a14cabafe1e71d2850d9dd834749b6f768,97f1b84d0e70a593,480,318,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/40_Николаевские останцы/photo_04.jpg,dataset/processed/040/aug-83f14f67b597-03.jpg,83f14f67b5979e0b7c3ebb395b554d6f1690931595deda00b4614509f50a42ab,true,646fee1ec1aadf931133a1412ce1c7bc73cb0f2673d88a7895eaf17ec559a159,rotate=+2;crop=0.06;brightness=1.08;contrast=0.98;color=0.96,index,accepted,
40,Николаевские останцы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=fe02be2e45002aab0c67adefa1e70be2541affd7-4352795-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=fe02be2e45002aab0c67adefa1e70be2541affd7-4352795-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.573342+00:00,8323305f385aff795b929ab1e0bd58e44ddc04230a60636b320221f6ec15f94f,a1f4de4b81709a7c,453,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/40_Николаевские останцы/photo_05.jpg,dataset/processed/040/aug-67ad4b39e220-04.jpg,67ad4b39e220674408e83ad2da623598a6757e401a89a707690c2ba709e2ee9b,true,d0a604c75b18713dcc80327abf5985ac7cf56c2b35e132e77824c3ad6f47c6dd,rotate=+0;crop=0.08;brightness=0.96;contrast=1.08;color=1.00,index,accepted,
40,Николаевские останцы,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=ea3263b1adb79d742ea41a25a756af0d369ab4d9-8324697-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=ea3263b1adb79d742ea41a25a756af0d369ab4d9-8324697-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.590387+00:00,aac5949235bd30a5b71edb2f0065c7580366fda244ceb3683a20cec980ca3320,c4b7995c336ea40d,480,319,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/40_Николаевские останцы/photo_08.jpg,dataset/processed/040/aug-0956caeb9211-05.jpg,0956caeb9211340308102b2fa187885257bb9d46fdcd10d7ff63418c0be6a5e6,true,d06dce7489df64c104c0f28451e3307be098f168ed8e4e1645ed3e5ac0971868,rotate=+0;crop=0.04;brightness=1.04;contrast=0.92;color=1.05,index,accepted,
41,Мыс Литке,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=a6e0aa81f9bad114348f536ffa498a185f83f1de-9240642-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=a6e0aa81f9bad114348f536ffa498a185f83f1de-9240642-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.764803+00:00,10ba9b65d52e39e62dee68fb10cb158f4d72ca9cd60006c04c5484bb16cea84b,c9869cb3a74d5c4a,480,270,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/41_Мыс Литке/photo_01.jpg,dataset/processed/041/original-9afa20d8dab52fe901bf23ddccc062a782bb6e8f93b645e4c0f335488d8800e5.jpg,9afa20d8dab52fe901bf23ddccc062a782bb6e8f93b645e4c0f335488d8800e5,false,,,index,accepted,
41,Мыс Литке,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=81ca2c4c6c9a2a53fb6ef8d6dffe676c75e7797d-9288635-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=81ca2c4c6c9a2a53fb6ef8d6dffe676c75e7797d-9288635-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.773101+00:00,532f61433e0ff059ed762a51e02fc971142cd76ccd859c104b8f385cc15d04ec,9c88c4e3334be6b3,480,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/41_Мыс Литке/photo_02.jpg,dataset/processed/041/original-561faf327e63e67382fde2ac17d0ba5e261773f1728f52e45daf549a8f4be898.jpg,561faf327e63e67382fde2ac17d0ba5e261773f1728f52e45daf549a8f4be898,false,,,index,accepted,
41,Мыс Литке,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=087ca45fc7f2aee46b910a64aa3247b3fac1434c-5102997-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=087ca45fc7f2aee46b910a64aa3247b3fac1434c-5102997-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.779563+00:00,d89837ec6c9d351624b786b6b7796c44b0e622f1da4eb54748ebb730e743cbeb,c59ba62d2b4ed0c5,477,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/41_Мыс Литке/photo_03.jpg,dataset/processed/041/original-8bbc3a610a3f919cf3038eaae1201d5b657c2ae0ee7afa3f5965bdbea3b3eb51.jpg,8bbc3a610a3f919cf3038eaae1201d5b657c2ae0ee7afa3f5965bdbea3b3eb51,false,,,validation,accepted,
41,Мыс Литке,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=dee8b0732110f79cae15e1b5776dfdd73eecde22-10521836-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=dee8b0732110f79cae15e1b5776dfdd73eecde22-10521836-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.783430+00:00,71b03a95c9d9f298da67fe8f43627f36ed6d66f59f79c0145110c77f16bd791a,a7d9582cb2e32d1c,300,200,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/41_Мыс Литке/photo_05.jpg,dataset/processed/041/original-7dcba43dac934fca21f27c4189fe23069b39294c3e081af04b16c2cad05fcf50.jpg,7dcba43dac934fca21f27c4189fe23069b39294c3e081af04b16c2cad05fcf50,false,,,test,accepted,
41,Мыс Литке,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=d28ba0e4bf12e3aebace5d40d5491c26c9628028-9863357-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=d28ba0e4bf12e3aebace5d40d5491c26c9628028-9863357-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.786969+00:00,991c1c850ce4caef93a07dd3f626bcc2cfde29f3574cb975ce2b908e3a68f31c,e9cd94726b8d14d2,300,200,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/41_Мыс Литке/photo_06.jpg,dataset/processed/041/original-b1790898221bd8b00aec48a81577a93526ae0b9eb62b8d84043b34d179447af0.jpg,b1790898221bd8b00aec48a81577a93526ae0b9eb62b8d84043b34d179447af0,false,,,index,accepted,
41,Мыс Литке,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=a6e0aa81f9bad114348f536ffa498a185f83f1de-9240642-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=a6e0aa81f9bad114348f536ffa498a185f83f1de-9240642-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.764803+00:00,75b58a129f8113a79743242ae2e2f5de09d0bc436b943a6f71c87adbeb7dd839,ca859cf3674b4a58,480,270,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/41_Мыс Литке/photo_01.jpg,dataset/processed/041/aug-9afa20d8dab5-00.jpg,9afa20d8dab52fe901bf23ddccc062a782bb6e8f93b645e4c0f335488d8800e5,true,10ba9b65d52e39e62dee68fb10cb158f4d72ca9cd60006c04c5484bb16cea84b,rotate=-4;crop=0.03;brightness=0.96;contrast=1.04;color=0.98,index,accepted,
41,Мыс Литке,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=81ca2c4c6c9a2a53fb6ef8d6dffe676c75e7797d-9288635-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=81ca2c4c6c9a2a53fb6ef8d6dffe676c75e7797d-9288635-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.773101+00:00,4885dc7001edb5383c2253db111f8ba02f403cb137103a58940880d5eef4a913,bc88e4c3334be633,480,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/41_Мыс Литке/photo_02.jpg,dataset/processed/041/aug-561faf327e63-01.jpg,561faf327e63e67382fde2ac17d0ba5e261773f1728f52e45daf549a8f4be898,true,532f61433e0ff059ed762a51e02fc971142cd76ccd859c104b8f385cc15d04ec,rotate=+4;crop=0.03;brightness=1.04;contrast=0.96;color=1.02,index,accepted,
41,Мыс Литке,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=d28ba0e4bf12e3aebace5d40d5491c26c9628028-9863357-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=d28ba0e4bf12e3aebace5d40d5491c26c9628028-9863357-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.786969+00:00,666b4d1db7fc98815fbcfe9e6348cceec7629877a88c12c84d96967fbaf0929b,ea8594566aed9592,300,200,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/41_Мыс Литке/photo_06.jpg,dataset/processed/041/aug-b1790898221b-02.jpg,b1790898221bd8b00aec48a81577a93526ae0b9eb62b8d84043b34d179447af0,true,991c1c850ce4caef93a07dd3f626bcc2cfde29f3574cb975ce2b908e3a68f31c,rotate=-2;crop=0.06;brightness=0.92;contrast=1.02;color=1.04,index,accepted,
41,Мыс Литке,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=a6e0aa81f9bad114348f536ffa498a185f83f1de-9240642-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=a6e0aa81f9bad114348f536ffa498a185f83f1de-9240642-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.764803+00:00,0c414c14e766ec4ac3fa30d04b5168ef2bb613bb87fcf7603769f8f3ba77fcfe,c38e98b3a54d1c5b,480,270,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/41_Мыс Литке/photo_01.jpg,dataset/processed/041/aug-9afa20d8dab5-03.jpg,9afa20d8dab52fe901bf23ddccc062a782bb6e8f93b645e4c0f335488d8800e5,true,10ba9b65d52e39e62dee68fb10cb158f4d72ca9cd60006c04c5484bb16cea84b,rotate=+2;crop=0.06;brightness=1.08;contrast=0.98;color=0.96,index,accepted,
41,Мыс Литке,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=81ca2c4c6c9a2a53fb6ef8d6dffe676c75e7797d-9288635-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=81ca2c4c6c9a2a53fb6ef8d6dffe676c75e7797d-9288635-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.773101+00:00,e2c5b660ff81b8c2a7f3a0cd6f03cc7576c695e64b80c5e6c8fe5fecb6c34b4a,bc98c4c2334be6b3,480,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/41_Мыс Литке/photo_02.jpg,dataset/processed/041/aug-561faf327e63-04.jpg,561faf327e63e67382fde2ac17d0ba5e261773f1728f52e45daf549a8f4be898,true,532f61433e0ff059ed762a51e02fc971142cd76ccd859c104b8f385cc15d04ec,rotate=+0;crop=0.08;brightness=0.96;contrast=1.08;color=1.00,index,accepted,
41,Мыс Литке,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=d28ba0e4bf12e3aebace5d40d5491c26c9628028-9863357-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=d28ba0e4bf12e3aebace5d40d5491c26c9628028-9863357-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.786969+00:00,c643e449fcf8f67d1e8dd6a2f05f0b179357048786aade23aadf45388d565c1b,eb8c94766a8915d6,300,200,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/41_Мыс Литке/photo_06.jpg,dataset/processed/041/aug-b1790898221b-05.jpg,b1790898221bd8b00aec48a81577a93526ae0b9eb62b8d84043b34d179447af0,true,991c1c850ce4caef93a07dd3f626bcc2cfde29f3574cb975ce2b908e3a68f31c,rotate=+0;crop=0.04;brightness=1.04;contrast=0.92;color=1.05,index,accepted,
41,Мыс Литке,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=a6e0aa81f9bad114348f536ffa498a185f83f1de-9240642-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=a6e0aa81f9bad114348f536ffa498a185f83f1de-9240642-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.764803+00:00,bb08b44c0ba0fa23623d8501e097aa5ac696f0a0d6cb0aef7af07517e04d860b,ca859cf3674b4a58,480,270,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/41_Мыс Литке/photo_01.jpg,dataset/processed/041/aug-9afa20d8dab5-06.jpg,9afa20d8dab52fe901bf23ddccc062a782bb6e8f93b645e4c0f335488d8800e5,true,10ba9b65d52e39e62dee68fb10cb158f4d72ca9cd60006c04c5484bb16cea84b,rotate=-4;crop=0.03;brightness=0.96;contrast=1.04;color=0.98,index,accepted,
41,Мыс Литке,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=81ca2c4c6c9a2a53fb6ef8d6dffe676c75e7797d-9288635-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=81ca2c4c6c9a2a53fb6ef8d6dffe676c75e7797d-9288635-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.773101+00:00,6519670e0078f265ee8af5a1a295524cf4018c178c881319936f5fec8cd01d0d,9c88e6e3334de233,480,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/41_Мыс Литке/photo_02.jpg,dataset/processed/041/aug-561faf327e63-07.jpg,561faf327e63e67382fde2ac17d0ba5e261773f1728f52e45daf549a8f4be898,true,532f61433e0ff059ed762a51e02fc971142cd76ccd859c104b8f385cc15d04ec,rotate=+4;crop=0.03;brightness=1.04;contrast=0.96;color=1.02,index,accepted,
41,Мыс Литке,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=d28ba0e4bf12e3aebace5d40d5491c26c9628028-9863357-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=d28ba0e4bf12e3aebace5d40d5491c26c9628028-9863357-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:45.786969+00:00,baabcb478fa5f986e620ae71e435625a8d78b16ff8700263ac5e6bf723f53727,ea8594766ae91596,300,200,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/41_Мыс Литке/photo_06.jpg,dataset/processed/041/aug-b1790898221b-08.jpg,b1790898221bd8b00aec48a81577a93526ae0b9eb62b8d84043b34d179447af0,true,991c1c850ce4caef93a07dd3f626bcc2cfde29f3574cb975ce2b908e3a68f31c,rotate=-2;crop=0.06;brightness=0.92;contrast=1.02;color=1.04,index,accepted,
42,Тумнинские горячие источники,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=aa0aff5607d69de857bf3dd7103d6195d71c27f4-5887817-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=aa0aff5607d69de857bf3dd7103d6195d71c27f4-5887817-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:46.036133+00:00,fc20bc16b17db92e4983cb0e384866773dcdd65f1c1b31709e59b24cf1840969,f50f689716e80376,479,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/42_Тумнинские горячие источники/photo_01.jpg,dataset/processed/042/original-0fb1b1ab2b9b09839cce68ae1e59b4c25fe431f8218db3a208b0359d5baaacb6.jpg,0fb1b1ab2b9b09839cce68ae1e59b4c25fe431f8218db3a208b0359d5baaacb6,false,,,index,accepted,
42,Тумнинские горячие источники,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=6f7af42eaf011a3168e245931197d963fc15ee6e-12527814-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=6f7af42eaf011a3168e245931197d963fc15ee6e-12527814-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:46.043156+00:00,903acfd05eb8ecdf4299d564d8c07ec8aef8b4e235e2003344b00fe8586f2576,97e49aa63582969b,474,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/42_Тумнинские горячие источники/photo_02.jpg,dataset/processed/042/original-47b731ed06b038cc7a1b2e885f6fcf331d4273798047935a1827db616cda8448.jpg,47b731ed06b038cc7a1b2e885f6fcf331d4273798047935a1827db616cda8448,false,,,test,accepted,
42,Тумнинские горячие источники,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=1b059fd6938e3559a4f5acba70e7035671fc263e-12715359-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=1b059fd6938e3559a4f5acba70e7035671fc263e-12715359-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:46.049258+00:00,27b2e17c974471a788762d7cd0dfa24308443b7899a485b051437904f4964171,85b0d2a9fc41f94e,480,311,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/42_Тумнинские горячие источники/photo_04.jpg,dataset/processed/042/original-4b6c3967e3eb9701fbb2b31074a0d60e943e8ccba9dccdf31124bb9303a5b538.jpg,4b6c3967e3eb9701fbb2b31074a0d60e943e8ccba9dccdf31124bb9303a5b538,false,,,index,accepted,
42,Тумнинские горячие источники,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=aa0aff5607d69de857bf3dd7103d6195d71c27f4-5887817-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=aa0aff5607d69de857bf3dd7103d6195d71c27f4-5887817-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:46.036133+00:00,d4e42428e9a20ccb098c264bae42746d70ee9a6c9d2e1c9f416e82eb38870355,f44b699707b89227,479,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/42_Тумнинские горячие источники/photo_01.jpg,dataset/processed/042/aug-0fb1b1ab2b9b-00.jpg,0fb1b1ab2b9b09839cce68ae1e59b4c25fe431f8218db3a208b0359d5baaacb6,true,fc20bc16b17db92e4983cb0e384866773dcdd65f1c1b31709e59b24cf1840969,rotate=-4;crop=0.03;brightness=0.96;contrast=1.04;color=0.98,index,accepted,
42,Тумнинские горячие источники,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=1b059fd6938e3559a4f5acba70e7035671fc263e-12715359-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=1b059fd6938e3559a4f5acba70e7035671fc263e-12715359-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:46.049258+00:00,14b6af52391da38503cf454e000eba064d6f5f4910d8b23d2e53670ef177532d,87d4d2bd8c1b3907,480,311,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/42_Тумнинские горячие источники/photo_04.jpg,dataset/processed/042/aug-4b6c3967e3eb-01.jpg,4b6c3967e3eb9701fbb2b31074a0d60e943e8ccba9dccdf31124bb9303a5b538,true,27b2e17c974471a788762d7cd0dfa24308443b7899a485b051437904f4964171,rotate=+4;crop=0.03;brightness=1.04;contrast=0.96;color=1.02,index,accepted,
42,Тумнинские горячие источники,curated_manual_yandex,https://avatars.mds.yandex.net/i?id=aa0aff5607d69de857bf3dd7103d6195d71c27f4-5887817-images-thumbs&n=13,https://avatars.mds.yandex.net/i?id=aa0aff5607d69de857bf3dd7103d6195d71c27f4-5887817-images-thumbs&n=13,,unknown,,pending_purchase,2026-09-11T09:26:46.036133+00:00,fff60bc86ddb78074b789dff7da83bb742c9e09544a8d5f11b078a7238c4def0,f50b689716b81676,479,320,image/jpeg,dataset/datasets_clear/khabarovsk_tourism_44/work/khabarovsk_tourism_44/42_Тумнинские горячие источники/photo_01.jpg,dataset/processed/042/aug-0fb1b1ab2b9b-02.jpg,0fb1b1ab2b9b09839cce68ae1e59b4c25fe431f8218db3a208b0359d5baaacb6,true,fc20bc16b17db92e4983cb0e384866773dcdd65f1c1b31709e59b24cf1840969,rotate=-2;crop=0.06;brightness=0.92;contrast=1.02;color=1.04,index,accepted,
